,F01_R01_temperature,F01_R01_co2,F01_R02_temperature,F01_R02_co2,F01_R03_temperature,F01_R03_co2,F01_C01_temperature,F01_C01_co2,F01_C02_temperature,F01_C02_co2
2022-09-09 19:54:00,17.67746647324069,527.938230978899,24.664732358512534,520.2802218577892,22.90240224977888,522.7171654306625,18.229164338833534,519.3379729020061,18.987350211054924,522.0625948220138
2022-09-09 19:55:00,17.683139545374114,523.8511216331895,24.737935701160122,516.3997216045348,22.779930499414256,519.0158062216062,18.46887477191005,515.3979495224324,19.358990196297132,518.0535856237814
2022-09-09 19:56:00,17.719356671041098,519.9260381045274,24.466874148065994,512.5398916618492,22.746721442231376,514.8893368524892,18.34201339921809,511.66749616342565,19.102846351064162,514.6960324933059
2022-09-09 19:57:00,17.726424629700805,516.2999694456827,24.473899185609866,508.89142442695453,22.781756506477834,511.4566254425193,18.373941528906936,507.75638250569546,18.984322099129688,510.8580076503805
2022-09-09 19:58:00,17.630310804254563,512.4907074894537,24.268404123949196,505.23091804904135,23.121829467902757,507.79065368323097,18.19986288134019,504.2861073724877,18.943862016609256,506.9514317714559
2022-09-09 19:59:00,17.607082304930003,508.8301810559076,24.169287042844346,501.2985889852464,22.767181316720656,503.94574713609103,18.38140288935911,500.36945414374446,18.67956571774988,503.22673324075043
2022-09-09 20:00:00,17.574182924840972,504.7895976630636,24.5116588463853,497.8764852227232,22.59146470704294,500.3383712672511,18.318753377336968,496.45682163868605,18.97368579101565,499.31542604482763
2022-09-09 20:01:00,17.294383720508705,501.13729442023356,24.715608442966843,493.7506737801507,22.451281828362976,496.62456413757565,18.63958380474118,492.6323048877959,18.513706675366787,495.6010532381024
2022-09-09 20:02:00,17.14190982562521,497.5023221062817,24.43833439804038,490.1888225261647,22.553522444902644,492.64438320217397,18.426822836496292,489.0599347188452,18.69463132284041,491.65726870093624
2022-09-09 20:03:00,17.735959356372845,493.44211517661057,24.112564797415022,486.4094606387342,22.563896204668456,488.7023383654481,18.369038676596464,485.04359221241265,18.46094809475882,488.3900929564615
2022-09-09 20:04:00,17.331686654689992,489.75586711852276,24.191809991705945,482.3915814764434,22.616570809464662,485.02635201437397,18.23320193357641,481.1636705167303,18.839391168798095,484.6398963755089
2022-09-09 20:05:00,17.328130958499145,486.05959690910623,24.251847818392985,478.8136678434843,22.598519096017153,481.41392119632377,18.142992278273578,477.44170808639905,18.66354356525619,480.8835214108502
2022-09-09 20:06:00,17.83372052502098,482.52732179733715,24.764719865979885,474.9342069774689,22.6671555697531,477.6714295511296,18.19917899440033,473.6036610221322,18.891111556828182,476.9272340741481
2022-09-09 20:07:00,17.870065130168346,478.63510938211965,24.519784328202455,471.3346244300506,22.391845511487098,474.16434870904897,18.327373236806515,469.9519059001749,18.931490022735986,473.39624564205315
2022-09-09 20:08:00,17.730299518624648,475.31601344826214,24.650511786797786,467.5948266449773,22.495642116547486,470.6645623766517,18.06358222042575,466.44779744263474,18.887672611707256,469.64327906938485
2022-09-09 20:09:00,17.812322341304498,471.2929466810667,24.294327402028717,464.25898617201943,22.479962836991234,467.0466997234143,18.421551796921634,462.8620606736761,19.064749638868896,465.7886272393679
2022-09-09 20:10:00,17.883877306415727,468.02272075608596,24.479117393744122,460.2074332533051,22.196596784461875,463.26474473991107,18.323701503207904,459.21316635224827,18.683876572706765,461.9991836677531
2022-09-09 20:11:00,17.419501658705904,464.0364469688527,24.632967278713135,456.23838885042716,22.05886014121771,459.51416411675405,17.844005559562383,455.38001316181186,18.822139281145418,458.574525610692
2022-09-09 20:12:00,17.345020507198065,460.97704733989684,24.221572700326334,452.5282707797382,22.26031693998295,456.0027771933897,18.22997098670981,451.7660992246765,18.80512795178804,454.68901069127037
2022-09-09 20:13:00,17.506396544699346,457.0982693592891,24.30461733902897,449.30480650209256,22.454458856989366,452.43357879798407,18.181647584776346,448.24457047000425,18.9249624112767,451.3026014409621
2022-09-09 20:14:00,17.300359583832197,453.36781679893085,24.33953743074474,445.36770393455845,22.13814424008127,448.75149457620637,18.089276879050672,444.4089136888588,18.865797962674172,447.7479417015223
2022-09-09 20:15:00,17.47494687294885,449.9804240418683,23.852774690499782,441.9150879551635,22.597456092705738,444.8825639755527,18.229686174261847,440.350225370759,18.730888544507728,443.80796745709534
2022-09-09 20:16:00,16.982142409880744,445.9010418881842,23.789686258271097,438.08717164270865,22.112184203537947,441.1995685288416,17.83345413453352,437.08455995672443,18.98807908343788,440.25817740649643
2022-09-09 20:17:00,17.43768400679776,442.41013890383044,23.97901699330479,434.46472649652003,22.43271751556832,437.5251801488576,18.030710756743964,433.46330735284596,18.88053522397592,436.91973613748326
2022-09-09 20:18:00,17.053846398752906,438.6891249147277,24.215439354572197,431.03552692084446,21.968114392056197,433.9944514087229,18.033666987656066,429.92242991054235,18.750034010353392,433.1270779388619
2022-09-09 20:19:00,17.362024232802312,435.33029644078624,24.128979633015565,427.36466964250747,22.044474406243907,430.2708699179092,18.01456558293258,426.3174998031107,19.029812387037957,429.4591373752421
2022-09-09 20:20:00,17.393195350283783,431.9372894961201,23.686246692636544,423.843584804557,22.24091136817522,426.9299503006797,17.943245155237204,423.06344405902854,19.122902352726992,426.0840600382443
2022-09-09 20:21:00,16.88453817554136,427.9562688758456,23.979216587001282,420.39910344872646,22.04929176056986,423.60618475734043,17.663553148623627,419.2249339959727,18.63103387195764,422.7927895471622
2022-09-09 20:22:00,16.986858667656037,424.7872082999348,23.78122717488536,416.69643582547116,22.520032419621664,419.86908524299275,17.704635463357732,415.39596335190646,18.808484802875302,418.9911186890615
2022-09-09 20:23:00,17.269323698040083,420.96101874714054,23.84643589646895,413.29232892777304,22.326001472021403,416.1626435658102,17.71176722671138,412.35586993657677,18.461647122702832,415.16099440126004
2022-09-09 20:24:00,17.303308105911746,417.7197378652073,23.370182229792658,409.3291616303803,22.364704394487397,412.69945790138553,17.50922391459884,408.5909135273327,18.41816675526132,411.71518774480813
2022-09-09 20:25:00,16.871361531553994,414.04370794371863,23.70743983381787,405.8613591093524,21.967895784849993,409.13238966393226,17.616977948351348,404.97283266505184,18.234539494875328,408.08080460556823
2022-09-09 20:26:00,17.160046476083508,410.7357281721649,23.549772875816174,402.8365280699511,21.876277027263633,405.52559164365874,17.8268100667869,401.6638075306792,18.3219208939184,404.63207414366303
2022-09-09 20:27:00,16.87439875039663,406.91911318005907,23.43794485182497,399.177796073904,22.1570510367561,402.02086714145,17.922344019810467,398.60286069074436,18.15751914897818,401.26830875975435
2022-09-09 20:28:00,16.893288296361927,403.7520467402183,23.149712361583024,395.66522271276676,21.77748169080075,398.7524398751031,17.650127466686175,394.92497293435406,18.343249214255312,397.9143852436519
2022-09-09 20:29:00,16.809249223709777,399.99191224045086,23.268498782025645,392.0238819977924,21.777303048396327,395.362736108603,17.85059854042983,391.3086694725866,18.198840490461677,394.33154654438584
2022-09-09 20:30:00,16.921985249273618,396.4593268305097,23.33661127523671,388.7800892236068,21.93902605361338,391.7151168293886,17.620225362809514,388.1520980862263,17.932965971507556,390.81194947848195
2022-09-09 20:31:00,16.461812478610756,393.2442650760454,23.472925361522734,385.16741165038144,21.77316604401003,388.29401314288367,18.02172985819239,384.6627931047035,18.11273446085678,387.6621733110574
2022-09-09 20:32:00,16.720831897840444,389.61472716379666,23.15724520040328,381.5928633955982,21.786431201179287,384.8239471338579,17.745917962318202,381.05556337648017,18.089771253465774,384.01594213954513
2022-09-09 20:33:00,16.469069756041083,386.22314719186454,23.235843153204293,378.24032478332435,21.811145332823298,381.6441549486843,17.90455430455156,377.9314182821417,17.768922028386132,380.7620818708275
2022-09-09 20:34:00,16.810832664460836,382.97238822976885,23.00813024820419,374.8291850046819,21.6017545881976,378.1115652181648,17.76437488238966,374.68994997975483,17.79137200886342,377.1504063586325
2022-09-09 20:35:00,16.64682006780198,379.7915290764373,23.21726707666953,371.61212053337226,21.290838189112623,374.5066310305937,17.63210940218787,370.97025375750053,17.958613229872572,373.72968150823505
2022-09-09 20:36:00,16.292888049456824,376.15335585567396,23.240727224085198,367.95978692124385,21.483366191918375,371.11838998128246,17.709352515686234,367.8964902841469,17.836201457011743,370.09443237815645
2022-09-09 20:37:00,16.421319764807798,372.556499435247,22.69767899223937,364.89782490842765,21.62585573275319,367.5682730243175,17.804005540922194,364.22278937264,17.780756797626864,366.8434231842843
2022-09-09 20:38:00,16.347325411385782,369.43483838835505,22.758339455598247,361.3367479968202,21.50481151524183,364.15862602563215,17.82851903493103,361.0515998769768,17.700593176105222,363.9185417409164
2022-09-09 20:39:00,16.398542825792248,365.8601314375246,22.941129859293277,358.1735937385009,21.768723105073224,360.80838313092823,17.580827622561042,357.75570662282684,17.492380116087773,360.2364157491504
2022-09-09 20:40:00,16.587703844511648,362.34603094559895,22.911112693938918,354.7720967106139,21.605069751930067,357.6156978442073,17.47354521541664,354.3369396629252,17.387153563680847,357.1633315844628
2022-09-09 20:41:00,16.46105706251573,359.208148328232,22.59349410992298,351.25851233512066,21.603679222650953,353.86691024735467,17.660942697099934,351.2636659428635,17.380138623222823,353.69448721329644
2022-09-09 20:42:00,16.311172767339084,355.8307588516902,23.023869623920582,347.9807329672003,21.382811596305373,350.6531872665791,17.512921291106565,347.89459106845385,17.33576396219513,350.6673144097091
2022-09-09 20:43:00,16.407123817103905,352.71404696168617,22.729091004445902,344.6999103785599,21.336635537641683,347.57449482185785,17.32221039865654,344.26652404496826,17.123976947914784,347.0803576860563
2022-09-09 20:44:00,16.255456557050845,349.3361311549813,22.917992963820506,340.99428544473176,21.124197419904533,344.2581960203322,17.75965979823266,341.0865545595281,17.379647792793985,343.9368332828637
2022-09-09 20:45:00,16.02693608520846,346.0376740354837,23.023161136222246,337.6877925327053,21.12988011435879,341.0329555176714,17.260176672949843,337.8269049356783,17.205661206256334,340.53314707319083
2022-09-09 20:46:00,16.023942847638306,342.9701987608978,22.766865698058794,334.79913528761165,21.23164021327689,337.4927259019218,17.313555713108514,334.8106740362842,17.309374996190282,337.4948364559655
2022-09-09 20:47:00,16.151141719164613,340.0918370706304,22.762871036788543,331.6118389670551,21.109852530785673,334.15284605630393,17.23100296180133,331.6035533967397,17.389833084849307,334.55001754466474
2022-09-09 20:48:00,16.450585360468782,336.8760080615872,23.01819721364992,327.9901518010819,20.940191281410705,331.058476209903,17.20249754509385,328.26117535823806,16.807959303468085,330.82799060680287
2022-09-09 20:49:00,16.219764557108384,333.5029315770462,23.05523432982042,324.6718853469921,21.163592075363002,328.01878239454,16.9325172400967,324.6324204796216,17.174151847807757,327.9750423685593
2022-09-09 20:50:00,16.248152144427028,330.29584148548514,22.933563945039815,321.67821213406296,21.040927381997427,324.6245110366186,17.23652807161011,321.9330209418006,16.851504728519018,324.4530855601764
2022-09-09 20:51:00,16.18498682745371,326.83565783467014,23.01701257445705,318.1072677391273,21.253864212752312,321.76149245609713,17.261354980605812,318.76135700767327,16.78030271459105,321.2796430395875
2022-09-09 20:52:00,16.361162546736,324.0284634801421,22.936881134649347,315.1675583564276,21.04998432881592,318.18349505423475,16.926336473685133,315.5952474604921,17.213782937021143,318.42398826934175
2022-09-09 20:53:00,16.175595449598852,320.4859103439376,23.08048933010773,311.53815865559244,21.159690760373717,315.1835257783958,16.92618551768,312.141183612914,17.019004248214582,314.98844739690503
2022-09-09 20:54:00,16.498985817525906,317.1516403603787,22.937129467437074,308.4444982099423,20.739617905402845,312.14803695108316,16.966602463492993,309.0363647653802,16.885019667592058,311.7235691518959
2022-09-09 20:55:00,16.229019069077236,314.2213280141531,22.720176297129395,305.09328561630207,20.684943091340905,308.76910393832344,17.20702829438138,305.7822558595006,16.91716127461857,308.9616126484262
2022-09-09 20:56:00,16.40890388815178,310.9666430152667,22.635165187072374,301.9638795788381,20.874622637563732,305.57663777729744,17.144580982675286,302.4761501514557,16.82118863858863,305.8213939620016
2022-09-09 20:57:00,16.18263207135799,307.8850412392184,22.672892596915382,298.9988403196615,20.78744419709557,302.59305034051414,17.03799965434384,299.49996652914587,17.227821018914284,302.60395115950206
2022-09-09 20:58:00,16.390395582662265,304.94568610147735,22.415091001660233,296.04644404849165,20.60599702817393,299.0149113387887,17.11875995471025,296.2200930769835,16.7589151653116,299.5766230359519
2022-09-09 20:59:00,16.576550763279897,301.78309461836585,22.296613061974693,292.6377287281034,20.73355669856542,295.7997744733699,16.843396911712627,293.16217802296933,16.644602619509804,296.9198323518796
2022-09-09 21:00:00,16.31685489798045,298.5227225430692,22.553022687356478,290.0154419259081,20.621311770450667,293.07409449430037,16.96782911775759,289.9856459299477,17.062624154511205,293.52829189166624
2022-09-09 21:01:00,16.689996599077517,295.8650579317557,22.52785129320916,286.6468499012855,20.890024088591485,290.16340851604434,17.172611684425434,286.9710134345003,16.98206067258214,290.288925639034
2022-09-09 21:02:00,16.60186014576068,292.66581096490745,22.097152992190253,283.6649409860271,20.748323325147776,286.9138064589586,16.8591332067511,283.621994211429,16.738487843267226,287.79798288655456
2022-09-09 21:03:00,16.75023387639818,289.72593229944476,22.299899833169537,280.7427914481031,20.71821596954624,283.8839710589209,17.004689803493502,280.78805641175404,16.835461129499105,284.58035971761296
2022-09-09 21:04:00,16.74856022870778,286.2641607951735,22.206211102514086,277.44625480753666,20.542286723558366,280.7285813704759,16.79530024209358,277.5658142043963,16.698049683419068,281.92081618357275
2022-09-09 21:05:00,16.464228865921683,283.60385336538803,22.333074421303717,274.71647355405617,20.511812411369924,277.7373287209385,16.654992993503097,274.59941981699865,16.38308949248029,278.7203558125229
2022-09-09 21:06:00,16.51504329379663,280.6074296726575,22.18756009941888,271.30451238230677,20.525731072383564,274.4982472057202,16.40920718932684,271.8478333973359,16.444080061830718,275.9052661316108
